                             X                             Y                        Height                    X_velocity                    Y_velocity
           0.02500000000000017           0.01666666666666667             1.000084478658181         0.0005144942705588571         0.0001087996997133996
           0.02500000000000017          -0.01666666666666667            0.9999794181949214         0.0004452302570763255        -5.290150048950288e-05
                        -0.175           0.01666666666666667            0.9998650241333434         1.871723771003385e-05         -0.000381956380949506
                        -0.175          -0.01666666666666667              1.00014811904783         1.783382563062684e-05         0.0002075938263923366
           -0.1249999999999999           0.01666666666666667            0.9997006262755023         6.079600438505425e-05         -0.000529110438415666
           -0.1249999999999999          -0.01666666666666667             1.000119400230464         6.183341119600449e-05          0.000267741805747213
            0.1916666666666667                             0            0.9999134373500951         0.0001603922917612915         0.0004152451720426004
           0.04166666666666687                             0             1.000026183338604         0.0004164334321589029         0.0003916517197926855
           0.05833333333333354                             0             1.000013678266089         0.0003107499646842137          0.000480471308319903
          0.008333333333333482                             0             1.000017982426894         0.0004484250483300682         7.413833967862926e-06
                          0.15          0.008333333333333333             0.999914940040513         1.000251014971743e-05         0.0003619947776332153
         -0.008333333333333188                             0             1.000034410827533         0.0004748412654524177        -8.700283002672762e-06
            0.1500000000000001         -0.008333333333333333            0.9999059254303004         6.663767961926247e-05        -0.0004692035017441396
          -0.07499999999999982           0.01666666666666667             0.999767572595982         0.0003285472246607526        -0.0004205011628768225
          -0.09166666666666649                             0            0.9999258813067549         0.0003182572946241206        -0.0008778394840105578
          -0.04999999999999982          0.008333333333333333             1.000012526261074         0.0003554730154624503        -0.0001674872606955005
          -0.07499999999999982          -0.01666666666666667            0.9999731238979335         0.0004132755991649628          0.000288264944676377
           -0.1416666666666666                             0             1.000012545512182         0.0001514290702913601        -0.0007082251437131108
           -0.1083333333333332                             0            0.9999464564970033         0.0001043059217983168        -0.0008325037619824392
           -0.1916666666666667                             0             1.000094712395779         0.0001583547454062995        -0.0003223776004252645
                         0.175          -0.01666666666666667             0.999976291617775        -2.863891475294408e-05        -0.0003036393763159609
                         0.175           0.01666666666666667             1.000074427080938        -4.741119750943831e-05         0.0003674607006876812
           -0.1583333333333333                             0             1.000031334662037         1.863837641126098e-05        -0.0007145712568573494
           0.07500000000000016           0.01666666666666667             1.000172427500947           0.00045989217774663         0.0003849186978591913
            0.1250000000000001           0.01666666666666667             1.000148015465135         4.179653777044327e-05         0.0004496366302311865
           0.07500000000000016          -0.01666666666666667             1.000052544493231         0.0004732266304636581        -0.0002983630649924936
            0.1250000000000001          -0.01666666666666667             1.000152896259721         5.810105290324543e-05        -0.0004832132126607622
          -0.04999999999999982         -0.008333333333333333             1.000031944134107          0.000522811173464755         0.0003748600559791859
          -0.02499999999999984           0.01666666666666667            0.9999737276690768         0.0005775779832636464        -9.515005998922041e-05
          -0.02499999999999984          -0.01666666666666667             0.999985327802238         0.0007051872515493626         9.892080139663217e-05
            0.1000000000000001          0.008333333333333333            0.9999695566134621         0.0002256597264528714         0.0004140332561944405
            0.1000000000000001         -0.008333333333333333            0.9999580317860922         0.0001825607918224724        -0.0005328885598595727
