                             X                             Y                        Height                    X_velocity                    Y_velocity
           -0.1879452202860744        -0.0001058300047595715             1.000196222542572        -0.0001027008658990008         0.0001019863831023365
          -0.09267204761260728           0.02242023592326902             0.999635771044482         0.0001535802849039174        -0.0001694311364838364
           -0.1913369559884471         0.0007239658202091771             1.000196438733791        -0.0001297247679019619        -2.796119985541865e-05
           -0.1977123743099074           0.01389201608940208             1.000030206643808        -0.0001102694051958417        -6.293480184007554e-05
           -0.1740242045759759           0.01322217998077884             1.000013617176657        -5.014161322435073e-05        -3.434575019335034e-05
            0.1892489795602509          -0.01123092271906099            0.9999365488665292        -0.0001560367857333257        -0.0001045361010734565
           -0.1849774693471122          0.002188200486029193             1.000193410581156        -0.0001158801548274429         3.614443296563794e-05
           -0.1777658783983693            0.0158215610444299            0.9999785567843305        -6.373843158240926e-05        -6.430831700995839e-05
            0.1977402118037016           0.01391678864978554            0.9999580217494801         -1.10085191142098e-06           5.7188410941879e-05
            0.1892692745439565          -0.00245814653307147            0.9998025867958298         -0.000157694599853067        -6.489120917931451e-05
           -0.1591871871040272           0.01335114202670438            0.9999719220384795         5.737039992422544e-05        -7.128470198980471e-05
           -0.1958906745994719           0.01685456722906663            0.9999923188089098        -8.008024120366569e-05        -7.303114639054412e-05
           -0.1851904422651641          0.006998907091304267             1.000127493300149        -0.0001314283211851554         -5.76588445342538e-05
           -0.1666510901480781           0.02264068278085193            0.9998349313219594         1.446850499647851e-05        -0.0001043791480456851
          -0.06673730501069768          0.007272730552677627            0.9999714615934571         0.0003332839278037379        -7.833771320403156e-05
           -0.1814031377994182          0.009213642426666099             1.000092182134079        -9.939753728926057e-05         -4.04347865803534e-05
           -0.1443669129655618           0.01340410063315797            0.9999179942895858         6.928829609766642e-05         -0.000175278644270393
          -0.08901068602493883           0.02003860875140036            0.9996878464469993         0.0001670726782452083        -0.0001508203784070476
           -0.1518357883408993           0.02266821579262557            0.9997745126208951         8.310230335581344e-05        -0.0001288765385738015
           -0.1295533522278316            0.0134438397156726             0.999873080361515         3.514099101344817e-05        -0.0001882105523613007
           -0.1370204014127321           0.02267728038388439            0.9997105351235896         5.584680019574599e-05        -0.0001510050629617491
           -0.1146864335343207            0.0134976446341483            0.9998405633868668         4.906883131764378e-05        -0.0001589680531270956
          -0.09633806175677113           0.01547347205860408            0.9997830274910686         0.0001497106144806425        -0.0001196856922812812
           -0.1222060122199647           0.02268671590103518            0.9996561091954175         3.212269372595675e-05        -0.0001591238629518474
